date,sleep_need_hours,avg_sleep_hours,sleep_debt_hours,category,recovery_days
2025-12-03,7.2,5.8,9.18,High,31
2025-12-04,7.2,6.0,8.83,High,30
2025-12-05,7.2,6.0,8.99,High,30
2025-12-06,7.2,6.0,10.24,High,35
2025-12-07,7.2,6.0,10.9,High,37
2025-12-08,7.2,6.0,11.7,High,39
2025-12-09,7.2,6.1,11.2,High,38
2025-12-10,7.2,6.2,10.03,High,34
2025-12-11,7.2,6.1,10.52,High,36
2025-12-12,7.2,6.1,11.06,High,37
2025-12-13,7.2,6.0,12.2,High,41
2025-12-14,7.2,6.1,11.67,High,39
2025-12-15,7.2,6.3,9.92,High,34
2025-12-16,7.2,6.3,9.82,High,33
2025-12-17,7.2,6.3,9.81,High,33
2025-12-18,7.2,6.2,10.29,High,35
2025-12-19,7.2,6.2,9.9,High,34
2025-12-20,7.2,6.3,9.54,High,32
2025-12-21,7.2,6.3,8.93,High,30
2025-12-22,7.2,6.3,8.89,High,30
2025-12-23,7.2,6.4,7.97,High,27
2025-12-24,7.2,6.4,7.96,High,27
2025-12-25,7.2,6.4,7.74,High,26
2025-12-26,7.2,6.3,8.96,High,30
2025-12-27,7.2,6.4,9.25,High,31
2025-12-28,7.2,6.4,9.54,High,32
2025-12-29,7.2,6.4,8.1,High,28
2025-12-30,7.2,6.4,8.0,High,27
2025-12-31,7.2,6.5,7.02,High,24
2026-01-01,7.2,6.5,7.46,High,25
